,x,y,radius
2657,1297,114,5.656954288482666
2658,1265,114,5.656954288482666
2659,1233,114,5.656954288482666
2660,1197,114,5.656954288482666
2661,1165,114,5.656954288482666
2662,1134,114,5.656954288482666
2663,1097,118,5.656954288482666
2664,1061,118,5.656954288482666
2665,1007,119,5.656954288482666
2666,998,119,5.656954288482666
2667,944,119,5.656954288482666
2668,912,123,5.656954288482666
2669,876,123,5.656954288482666
2670,826,123,5.656954288482666
2671,792,128,7.211202621459961
2672,760,128,7.404316425323486
2673,726,128,5.656954288482666
2674,694,127,5.656954288482666
2675,645,128,5.656954288482666
2676,613,132,5.656954288482666
2677,581,132,5.656954288482666
2678,554,132,5.656954288482666
2679,495,132,5.656954288482666
2680,452,132,7.632268905639648
2681,400,132,5.656954288482666
2682,368,132,5.656954288482666
2683,334,134,9.192488670349121
2684,301,141,5.656954288482666
2685,264,150,5.656954288482666
2686,251,155,5.656954288482666
2687,214,177,5.656954288482666
2688,210,182,5.656954288482666
2689,201,191,5.656954288482666
2690,192,204,5.656954288482666
2691,187,222,5.656954288482666
2692,183,231,5.656954288482666
2693,178,245,5.656954288482666
2694,174,263,5.656954288482666
2695,174,281,5.656954288482666
2696,174,294,5.656954288482666
2697,169,303,5.656954288482666
2698,169,326,5.656954288482666
2699,169,344,5.656954288482666
2700,169,366,5.656954288482666
2701,174,384,5.656954288482666
2702,174,393,5.656954288482666
2703,180,407,7.632268905639648
2704,187,415,5.656954288482666
2705,201,429,5.656954288482666
2706,210,434,5.656954288482666
2707,224,438,5.656954288482666
2708,242,443,5.656954288482666
2709,255,447,5.656954288482666
2710,287,447,5.656954288482666
2711,296,443,5.656954288482666
2712,332,447,5.656954288482666
2713,355,447,5.656954288482666
2714,379,445,8.485381126403809
2715,420,443,7.632268905639648
2716,450,438,5.656954288482666
2717,477,438,5.656954288482666
2718,509,434,5.656954288482666
2719,545,434,5.656954288482666
2720,575,430,9.192488670349121
2721,622,425,5.656954288482666
2722,638,425,7.211202621459961
2723,685,420,5.656954288482666
2724,722,416,5.656954288482666
2725,753,414,9.477734565734863
2726,787,409,8.846003532409668
2727,821,404,7.382511615753174
2728,851,400,8.485381126403809
2729,898,395,7.632268905639648
2730,930,393,5.656954288482666
2731,965,391,10.404426574707031
2732,991,386,8.846003532409668
2733,1043,387,10.700567245483398
2734,1073,386,12.349188804626465
2735,1100,382,8.485381126403809
2736,1123,382,8.846003532409668
2737,1172,382,8.846003532409668
2738,1204,380,7.211202621459961
2739,1226,377,8.872129440307617
2740,1254,381,8.485381126403809
2741,1285,377,9.192488670349121
2742,1326,382,8.846003532409668
2743,1348,381,8.485381126403809
2744,1380,378,11.236202239990234
2745,1406,381,10.404426574707031
2746,1435,380,7.211202621459961
2747,1479,376,8.872143745422363
2748,1503,380,7.211202621459961
2749,1531,378,10.700567245483398
2750,1564,375,5.656954288482666
2751,1589,375,7.211202621459961
2752,1629,377,8.872129440307617
2753,1648,373,8.485381126403809
2754,1675,373,8.485381126403809
2755,1711,371,7.211202621459961
2756,1743,372,8.485381126403809
2757,1765,375,7.632268905639648
2758,1804,375,5.656954288482666
2759,1842,373,8.846003532409668
2760,1904,371,5.656954288482666
2761,1969,370,7.632268905639648
2762,2010,373,8.485381126403809
2763,2059,372,8.485381126403809
2764,2121,375,9.65670394897461
2765,2148,371,5.656954288482666
2766,2214,375,7.211202621459961
2767,2271,372,8.846003532409668
2768,2318,375,7.211202621459961
2769,2345,376,8.846003532409668
2770,2404,375,7.211202621459961
2771,2447,375,5.656954288482666
2772,2501,382,7.211202621459961
2773,2542,380,9.394247055053711
2774,2596,380,5.356535911560059
2775,2638,381,8.846003532409668
2776,2680,380,7.404372692108154
2777,2723,384,5.656954288482666
2778,2780,380,7.211202621459961
2779,2818,379,5.656954288482666
2780,2854,384,5.656954288482666
2781,2909,389,5.656954288482666
2782,2952,384,7.211202621459961
2783,2990,384,5.656954288482666
2784,3024,384,7.632268905639648
2785,3076,389,5.356535911560059
2786,3115,389,7.211202621459961
2787,3149,389,5.656954288482666
2788,3190,389,5.656954288482666
2789,3239,397,5.36912727355957
2790,3273,399,12.093486785888672
2791,3307,406,5.656954288482666
2792,3343,411,9.394247055053711
2793,3402,420,5.356535911560059
2794,3420,424,5.656954288482666
2795,3461,438,5.656954288482666
2796,3502,452,5.656954288482666
2797,3527,465,7.211202621459961
2798,3543,474,5.656954288482666
2799,3565,496,5.656954288482666
2800,3588,510,5.656954288482666
2801,3602,533,5.656954288482666
2802,3615,555,5.656954288482666
2803,3629,582,5.656954288482666
2804,3633,595,5.656954288482666
2805,3645,623,7.211202621459961
2806,3647,645,5.656954288482666
2807,3654,672,7.211202621459961
2808,3656,699,5.656954288482666
2809,3656,713,5.656954288482666
2810,3651,735,5.656954288482666
2811,3647,753,5.656954288482666
2812,3638,771,5.656954288482666
2813,3624,780,5.656954288482666
2814,3606,785,5.656954288482666
2815,3588,789,5.656954288482666
2816,3570,789,5.656954288482666
2817,3536,789,7.211202621459961
2818,3511,789,5.656954288482666
2819,3479,784,5.369143962860107
2820,3434,780,5.656954288482666
2821,3398,776,5.656954288482666
2822,3353,771,5.656954288482666
2823,3314,767,7.211202621459961
2824,3271,758,5.656954288482666
2825,3217,758,5.656954288482666
2826,3171,744,5.656954288482666
2827,3119,740,7.632268905639648
2828,3058,726,5.656954288482666
2829,3004,726,5.656954288482666
2830,2950,713,5.656954288482666
2831,2904,708,5.656954288482666
2832,2861,704,7.632268905639648
2833,2809,695,5.656954288482666
2834,2750,690,5.656954288482666
2835,2689,685,7.632268905639648
2836,2666,685,7.632268905639648
2837,2608,677,7.211202621459961
2838,2569,681,5.656954288482666
2839,2510,676,5.656954288482666
2840,2469,677,9.394247055053711
2841,2422,668,7.211202621459961
2842,2374,672,5.656954288482666
2843,2325,668,5.656954288482666
2844,2297,672,5.656954288482666
2845,2238,672,9.394247055053711
2846,2175,668,5.656954288482666
2847,2130,668,5.656954288482666
2848,2069,663,7.211202621459961
2849,2003,665,10.700567245483398
2850,1958,665,7.632268905639648
2851,1908,661,7.211202621459961
2852,1840,659,5.656954288482666
2853,1787,660,8.485381126403809
2854,1740,661,10.404426574707031
2855,1673,659,5.656954288482666
2856,1638,661,8.539934158325195
2857,1575,658,7.632268905639648
2858,1510,663,5.656954288482666
2859,1461,666,8.846003532409668
2860,1408,665,8.846003532409668
2861,1359,670,10.404426574707031
2862,1326,667,7.632268905639648
2863,1299,670,8.485381126403809
2864,1264,668,12.020915031433105
2865,1230,670,8.485381126403809
2866,1195,669,8.485381126403809
2867,1147,667,5.656954288482666
2868,1125,672,5.656954288482666
2869,1092,670,10.404426574707031
2870,1039,672,5.656954288482666
2871,1005,672,7.211202621459961
2872,966,672,9.394247055053711
2873,928,672,7.211202621459961
2874,876,677,5.656954288482666
2875,839,681,9.394247055053711
2876,803,681,5.656954288482666
2877,771,686,9.394247055053711
2878,731,690,5.656954288482666
2879,699,690,5.656954288482666
2880,658,695,5.656954288482666
2881,608,694,5.656954288482666
2882,579,699,7.211202621459961
2883,545,704,5.656954288482666
2884,511,706,8.485381126403809
2885,482,708,5.656954288482666
2886,452,712,7.632268905639648
2887,405,717,5.656954288482666
2888,377,717,5.656954288482666
2889,360,720,8.846003532409668
2890,323,722,5.656954288482666
2891,296,726,5.656954288482666
2892,275,730,7.632268905639648
2893,255,740,5.656954288482666
2894,235,744,7.211202621459961
2895,214,753,5.656954288482666
2896,187,766,5.656954288482666
2897,174,780,5.656954288482666
2898,165,794,5.656954288482666
2899,151,807,5.656954288482666
2900,147,821,5.656954288482666
2901,142,834,5.656954288482666
2902,140,852,7.211202621459961
2903,142,866,5.656954288482666
2904,144,879,7.632268905639648
2905,151,888,5.656954288482666
2906,160,902,5.656954288482666
2907,174,913,7.211202621459961
2908,185,920,7.211202621459961
2909,201,929,5.656954288482666
2910,219,929,5.656954288482666
2911,237,933,5.656954288482666
2912,255,938,5.656954288482666
2913,287,942,5.656954288482666
2914,312,942,7.211202621459961
2915,334,942,7.632268905639648
2916,361,937,7.404325008392334
2917,400,938,5.656954288482666
2918,429,937,7.632268905639648
2919,459,938,5.656954288482666
2920,491,938,5.656954288482666
2921,518,933,5.656954288482666
2922,549,933,9.394247055053711
2923,592,928,7.632268905639648
2924,620,926,8.846003532409668
2925,653,929,9.394247055053711
2926,683,926,8.872143745422363
2927,713,927,12.777032852172852
2928,742,924,7.211202621459961
2929,770,922,8.846003532409668
2930,795,922,10.404426574707031
2931,836,922,12.530064582824707
2932,864,922,8.846003532409668
2933,889,920,9.394247055053711
2934,920,918,12.530064582824707
2935,942,917,12.349188804626465
2936,957,917,10.700567245483398
2937,1000,917,8.872143745422363
2938,1028,916,9.192488670349121
2939,1072,912,12.311172485351562
2940,1098,911,10.557976722717285
2941,1113,910,13.509356498718262
2942,1156,904,10.404426574707031
2943,1186,904,12.530064582824707
2944,1231,904,8.485381126403809
2945,1259,900,12.349188804626465
2946,1289,902,13.901538848876953
2947,1318,902,15.222692489624023
2948,1348,903,12.530064582824707
2949,1394,904,12.530064582824707
2950,1422,907,12.926033020019531
2951,1450,908,13.509356498718262
2952,1479,906,13.901538848876953
2953,1508,908,12.349188804626465
2954,1537,908,14.534542083740234
2955,1566,908,8.872143745422363
2956,1597,908,12.777032852172852
2957,1634,908,12.543021202087402
2958,1661,910,13.509356498718262
2959,1689,911,12.111761093139648
2960,1716,911,12.298474311828613
2961,1744,912,14.31792163848877
2962,1797,910,10.404426574707031
2963,1835,908,10.700567245483398
2964,1878,908,12.54298210144043
2965,1933,908,8.846003532409668
2966,1974,904,8.485381126403809
2967,2032,904,8.846003532409668
2968,2060,904,12.530064582824707
2969,2118,908,15.714994430541992
2970,2173,908,12.777032852172852
2971,2230,907,10.700567245483398
2972,2274,908,10.422343254089355
2973,2315,904,10.404426574707031
2974,2366,904,7.211202621459961
2975,2406,913,10.404426574707031
2976,2460,915,9.394247055053711
2977,2497,916,10.700567245483398
2978,2552,917,10.700567245483398
2979,2598,917,8.872212409973145
2980,2646,920,5.656954288482666
2981,2704,923,12.020915031433105
2982,2748,924,7.211202621459961
2983,2798,930,11.70479965209961
2984,2841,931,10.563786506652832
2985,2899,940,10.404426574707031
2986,2949,942,9.394247055053711
2987,2991,947,12.020915031433105
2988,3056,951,7.211202621459961
2989,3094,960,9.394247055053711
2990,3133,969,7.211202621459961
2991,3180,978,5.656954288482666
2992,3223,978,7.632268905639648
2993,3289,987,5.656954288482666
2994,3334,996,5.656954288482666
2995,3379,1005,9.394247055053711
2996,3430,1014,5.656954288482666
2997,3470,1023,5.656954288482666
2998,3511,1041,5.656954288482666
2999,3543,1059,5.656954288482666
3000,3561,1077,5.656954288482666
3001,3584,1100,5.656954288482666
3002,3595,1122,7.211202621459961
3003,3602,1140,5.656954288482666
3004,3602,1158,5.656954288482666
3005,3602,1181,5.656954288482666
3006,3588,1203,5.656954288482666
3007,3574,1225,5.656954288482666
3008,3565,1234,5.656954288482666
3009,3547,1243,5.656954288482666
3010,3529,1253,5.656954288482666
3011,3502,1262,5.656954288482666
3012,3488,1261,5.656954288482666
3013,3457,1266,5.656954288482666
3014,3434,1262,5.656954288482666
3015,3409,1261,7.632268905639648
3016,3368,1257,7.632268905639648
3017,3348,1253,5.656954288482666
3018,3316,1248,5.356535911560059
3019,3282,1239,7.632268905639648
3020,3230,1226,9.394247055053711
3021,3199,1221,5.656954288482666
3022,3144,1207,5.656954288482666
3023,3097,1190,7.211202621459961
3024,3058,1176,5.656954288482666
3025,3006,1167,7.632268905639648
3026,2959,1154,5.656954288482666
3027,2915,1140,7.632268905639648
3028,2868,1136,5.656954288482666
3029,2827,1122,5.656954288482666
3030,2773,1118,5.656954288482666
3031,2746,1109,5.656954288482666
3032,2687,1100,5.656954288482666
3033,2628,1091,5.656954288482666
3034,2590,1084,8.846003532409668
3035,2542,1082,9.394247055053711
3036,2484,1074,10.404426574707031
3037,2458,1073,11.236202239990234
3038,2392,1066,10.404426574707031
3039,2368,1066,12.020915031433105
3040,2304,1059,10.700567245483398
3041,2261,1061,10.700567245483398
3042,2195,1054,7.632268905639648
3043,2152,1055,9.394247055053711
3044,2121,1054,9.65670394897461
3045,2057,1054,5.656954288482666
3046,2012,1055,5.656954288482666
3047,1951,1055,7.211202621459961
3048,1906,1055,7.211202621459961
3049,1860,1057,8.846003532409668
3050,1814,1061,12.349188804626465
3051,1754,1061,10.700567245483398
3052,1703,1066,12.530064582824707
3053,1641,1066,10.563887596130371
3054,1593,1073,12.349188804626465
3055,1546,1077,12.735518455505371
3056,1480,1079,8.872143745422363
3057,1446,1084,10.404426574707031
3058,1397,1084,12.530064582824707
3059,1361,1084,12.093486785888672
3060,1329,1089,12.54298210144043
3061,1293,1092,10.404426574707031
3062,1241,1095,13.946425437927246
3063,1205,1095,12.986546516418457
3064,1190,1096,11.236202239990234
3065,1140,1097,12.349188804626465
3066,1109,1097,12.777032852172852
3067,1090,1099,11.70479965209961
3068,1039,1101,10.404426574707031
3069,1009,1099,7.632268905639648
3070,975,1104,9.394247055053711
3071,942,1106,10.700567245483398
3072,907,1106,10.700567245483398
3073,875,1106,10.700567245483398
3074,841,1111,12.530064582824707
3075,788,1115,12.349188804626465
3076,755,1115,8.872129440307617
3077,721,1122,9.394247055053711
3078,690,1123,9.442164421081543
3079,638,1129,12.530064582824707
3080,601,1131,7.404325008392334
3081,567,1138,10.404426574707031
3082,537,1142,10.700567245483398
3083,506,1149,7.632268905639648
3084,470,1151,9.192488670349121
3085,427,1162,5.656954288482666
3086,398,1165,8.485381126403809
3087,373,1172,5.656954288482666
3088,348,1178,8.846003532409668
3089,321,1185,7.211202621459961
3090,303,1192,8.485381126403809
3091,271,1208,7.211202621459961
3092,251,1217,5.656954288482666
3093,235,1226,7.211202621459961
3094,219,1239,5.656954288482666
3095,203,1257,7.632268905639648
3096,196,1266,5.356535911560059
3097,192,1280,5.656954288482666
3098,189,1293,7.632268905639648
3099,187,1306,5.656954288482666
3100,187,1322,7.382511615753174
3101,189,1333,7.632268905639648
3102,201,1352,5.656954288482666
3103,212,1360,7.632268905639648
3104,224,1370,5.656954288482666
3105,237,1374,5.656954288482666
3106,260,1385,7.632268905639648
3107,278,1392,5.656954288482666
3108,296,1397,5.656954288482666
3109,321,1397,7.211202621459961
3110,341,1401,9.394247055053711
3111,368,1401,9.394247055053711
3112,409,1401,5.656954288482666
3113,436,1403,7.382511615753174
3114,466,1406,7.211202621459961
3115,493,1401,7.211202621459961
3116,524,1399,8.485381126403809
3117,554,1399,10.404426574707031
3118,604,1396,9.501543045043945
3119,640,1392,9.394247055053711
3120,670,1390,10.404426574707031
3121,706,1388,7.211202621459961
3122,757,1376,10.547611236572266
3123,792,1376,8.846003532409668
3124,826,1372,10.404426574707031
3125,864,1368,11.236202239990234
3126,900,1367,12.349188804626465
3127,931,1358,12.349188804626465
3128,986,1354,12.093486785888672
3129,1018,1353,11.236202239990234
3130,1050,1349,12.777032852172852
3131,1067,1345,12.530064582824707
3132,1119,1341,10.700567245483398
3133,1168,1336,12.530064582824707
3134,1201,1333,12.020915031433105
3135,1235,1331,12.54298210144043
3136,1267,1327,14.129476547241211
3137,1301,1326,13.901538848876953
3138,1348,1322,13.901538848876953
3139,1381,1321,14.849342346191406
3140,1412,1318,12.093486785888672
3141,1444,1318,16.155593872070312
3142,1476,1317,15.211053848266602
3143,1512,1313,12.777032852172852
3144,1557,1309,15.222692489624023
3145,1590,1312,15.53232479095459
3146,1639,1309,12.530064582824707
3147,1684,1310,13.901538848876953
3148,1750,1308,14.31792163848877
3149,1794,1312,12.020915031433105
3150,1844,1310,15.627906799316406
3151,1890,1309,13.601571083068848
3152,1936,1308,17.02948570251465
3153,1985,1311,14.697749137878418
3154,2034,1309,14.31792163848877
3155,2089,1308,14.31792163848877
3156,2139,1311,15.53232479095459
3157,2193,1312,14.57748031616211
3158,2225,1313,14.534542083740234
3159,2279,1313,14.57748031616211
3160,2334,1315,15.53232479095459
3161,2377,1318,14.31792163848877
3162,2416,1318,10.404426574707031
3163,2460,1318,10.404426574707031
3164,2501,1325,13.601571083068848
3165,2557,1329,13.901538848876953
3166,2601,1331,10.547611236572266
3167,2656,1332,9.192488670349121
3168,2701,1340,13.601571083068848
3169,2745,1345,10.404426574707031
3170,2804,1345,10.404426574707031
3171,2843,1347,13.601571083068848
3172,2887,1350,9.192488670349121
3173,2945,1356,9.394247055053711
3174,3006,1365,7.632268905639648
3175,3044,1365,9.394247055053711
3176,3090,1370,5.656954288482666
3177,3138,1375,12.020915031433105
3178,3175,1377,10.422484397888184
3179,3217,1383,5.656954288482666
3180,3251,1388,10.404426574707031
3181,3298,1392,5.656954288482666
3182,3334,1396,5.656954288482666
3183,3371,1401,5.656954288482666
3184,3420,1410,5.656954288482666
3185,3448,1419,5.656954288482666
3186,3479,1428,5.369143962860107
3187,3507,1442,5.656954288482666
3188,3538,1455,5.656954288482666
3189,3556,1473,5.356535911560059
3190,3574,1491,5.656954288482666
3191,3584,1505,5.656954288482666
3192,3593,1518,5.656954288482666
3193,3606,1536,5.656954288482666
3194,3606,1559,5.656954288482666
3195,3606,1572,5.656954288482666
3196,3606,1586,5.656954288482666
3197,3593,1604,5.656954288482666
3198,3584,1613,5.656954288482666
3199,3570,1622,5.656954288482666
3200,3552,1631,5.656954288482666
3201,3529,1631,5.656954288482666
3202,3511,1631,5.656954288482666
3203,3484,1631,5.656954288482666
3204,3448,1626,5.656954288482666
3205,3407,1622,5.656954288482666
3206,3371,1617,5.656954288482666
3207,3334,1612,5.656954288482666
3208,3292,1605,8.846003532409668
3209,3235,1595,5.656954288482666
3210,3194,1590,5.656954288482666
3211,3137,1581,7.632268905639648
3212,3090,1577,5.656954288482666
3213,3040,1568,5.656954288482666
3214,2990,1561,7.211202621459961
3215,2927,1552,7.211202621459961
3216,2886,1550,5.656954288482666
3217,2836,1545,5.356535911560059
3218,2765,1539,8.872047424316406
3219,2714,1536,5.656954288482666
3220,2644,1527,7.211202621459961
3221,2589,1518,7.632268905639648
3222,2537,1514,9.394247055053711
3223,2479,1509,5.656954288482666
3224,2416,1503,12.020915031433105
3225,2363,1499,10.422439575195312
3226,2311,1491,9.394247055053711
3227,2238,1486,12.020915031433105
3228,2184,1478,9.394247055053711
3229,2118,1475,8.853090286254883
3230,2080,1471,10.404426574707031
3231,2011,1467,10.700567245483398
3232,1962,1466,14.57748031616211
3233,1917,1464,12.020915031433105
3234,1844,1467,13.509356498718262
3235,1797,1465,12.543021202087402
3236,1761,1462,12.530064582824707
3237,1693,1462,8.485381126403809
3238,1625,1461,12.530064582824707
3239,1574,1459,12.349188804626465
3240,1525,1462,12.093486785888672
3241,1471,1465,13.901538848876953
3242,1398,1466,12.54298210144043
3243,1348,1470,12.530064582824707
3244,1292,1477,12.020915031433105
3245,1258,1475,9.192488670349121
3246,1205,1485,10.700567245483398
3247,1187,1486,10.992790222167969
3248,1135,1485,8.846003532409668
3249,1118,1493,8.846003532409668
3250,1085,1495,10.976704597473145
3251,1034,1498,10.404426574707031
3252,1002,1502,10.700567245483398
3253,968,1507,8.846003532409668
3254,937,1507,8.485381126403809
3255,909,1513,7.632268905639648
3256,878,1520,8.846003532409668
3257,848,1518,5.656954288482666
3258,812,1527,5.656954288482666
3259,776,1529,10.700567245483398
3260,749,1529,10.422391891479492
3261,723,1533,8.485381126403809
3262,694,1537,9.477707862854004
3263,669,1540,7.632268905639648
3264,642,1543,8.846003532409668
3265,617,1545,9.394247055053711
3266,592,1547,8.872129440307617
3267,565,1550,7.632268905639648
3268,538,1559,7.632268905639648
3269,504,1565,7.382511615753174
3270,477,1570,7.211202621459961
3271,452,1572,7.632268905639648
3272,427,1581,5.656954288482666
3273,405,1590,5.656954288482666
3274,377,1594,5.656954288482666
3275,350,1599,5.656954288482666
3276,319,1613,5.656954288482666
3277,296,1622,5.656954288482666
3278,273,1630,5.656954288482666
3279,251,1640,5.656954288482666
3280,235,1649,7.211202621459961
3281,217,1658,7.211202621459961
3282,205,1666,5.656954288482666
3283,187,1680,5.656954288482666
3284,178,1689,5.656954288482666
3285,165,1698,5.656954288482666
3286,160,1712,5.656954288482666
3287,156,1721,5.656954288482666
3288,151,1727,7.632268905639648
3289,147,1739,5.656954288482666
3290,142,1752,5.656954288482666
3291,147,1766,5.656954288482666
3292,151,1775,5.656954288482666
3293,151,1788,5.656954288482666
3294,153,1795,8.846003532409668
3295,156,1806,5.656954288482666
3296,160,1820,5.656954288482666
3297,169,1833,5.656954288482666
3298,178,1842,5.656954288482666
3299,185,1851,7.211202621459961
3300,192,1860,5.656954288482666
3301,201,1865,5.656954288482666
3302,214,1873,5.656954288482666
3303,219,1874,5.656954288482666
3304,239,1878,7.632268905639648
3305,255,1878,5.656954288482666
3306,266,1878,7.632268905639648
3307,282,1874,5.356535911560059
3308,310,1869,5.656954288482666
3309,328,1865,5.656954288482666
3310,350,1860,5.656954288482666
3311,373,1856,5.656954288482666
3312,402,1849,8.846003532409668
3313,429,1842,7.632268905639648
3314,456,1830,8.485381126403809
3315,484,1824,7.211202621459961
3316,515,1815,7.632268905639648
3317,545,1806,5.656954288482666
3318,595,1797,5.656954288482666
3319,627,1790,7.632268905639648
3320,667,1779,5.656954288482666
3321,699,1775,5.656954288482666
3322,729,1768,8.846003532409668
3323,761,1764,8.853063583374023
3324,815,1755,12.349188804626465
3325,850,1750,8.485381126403809
3326,882,1747,13.509356498718262
3327,918,1741,8.539934158325195
3328,953,1737,10.700567245483398
3329,1003,1732,10.404426574707031
3330,1036,1730,12.777032852172852
3331,1069,1726,10.700567245483398
3332,1102,1723,10.404426574707031
3333,1150,1718,10.404426574707031
3334,1185,1718,12.777032852172852
3335,1217,1718,12.349188804626465
3336,1247,1714,10.404426574707031
3337,1277,1713,12.093486785888672
3338,1310,1709,10.700567245483398
3339,1340,1707,10.404426574707031
3340,1389,1707,13.509356498718262
3341,1418,1708,12.020915031433105
3342,1445,1705,12.530064582824707
3343,1476,1703,12.298474311828613
3344,1505,1704,14.256078720092773
3345,1536,1704,14.255992889404297
3346,1584,1705,12.093486785888672
3347,1627,1704,18.500099182128906
3348,1689,1701,13.752212524414062
3349,1740,1705,13.901538848876953
3350,1789,1703,12.020915031433105
3351,1842,1703,16.710874557495117
3352,1910,1700,18.384876251220703
3353,1962,1702,18.398468017578125
3354,2013,1703,17.02948570251465
3355,2086,1701,16.145435333251953
3356,2143,1702,12.020915031433105
3357,2196,1704,12.298474311828613
3358,2247,1704,13.901538848876953
3359,2296,1704,15.53232479095459
3360,2364,1708,15.4435453414917
3361,2420,1712,17.241039276123047
3362,2471,1714,15.53232479095459
3363,2539,1714,14.015263557434082
3364,2590,1718,21.731412887573242
3365,2655,1723,17.02948570251465
3366,2707,1727,14.849342346191406
3367,2754,1733,17.67776870727539
3368,2814,1738,15.53232479095459
3369,2858,1741,13.901538848876953
3370,2896,1745,12.349188804626465
3371,2939,1747,17.67776870727539
3372,2994,1756,9.501640319824219
3373,3032,1759,12.093486785888672
3374,3077,1762,10.700567245483398
3375,3115,1766,11.70479965209961
3376,3157,1770,9.65670394897461
3377,3183,1771,12.777032852172852
3378,3230,1783,5.656954288482666
3379,3253,1784,5.656954288482666
3380,3285,1788,5.656954288482666
3381,3334,1793,9.394247055053711
3382,3357,1797,5.656954288482666
3383,3398,1806,5.656954288482666
3384,3425,1815,5.656954288482666
3385,3461,1824,5.656954288482666
3386,3488,1833,5.656954288482666
3387,3516,1838,5.656954288482666
3388,3547,1851,5.656954288482666
3389,3561,1860,5.656954288482666
3390,3579,1874,5.656954288482666
3391,3593,1887,5.656954288482666
3392,3597,1910,5.656954288482666
3393,3602,1923,5.656954288482666
3394,3597,1937,5.656954288482666
3395,3588,1955,5.656954288482666
3396,3574,1959,5.656954288482666
3397,3561,1968,5.656954288482666
3398,3543,1977,5.656954288482666
3399,3520,1986,5.656954288482666
3400,3500,1991,7.211202621459961
3401,3487,1993,8.846003532409668
3402,3457,1995,5.656954288482666
3403,3425,1995,5.656954288482666
3404,3386,1995,7.632268905639648
3405,3357,1995,5.656954288482666
3406,3321,1995,5.656954288482666
3407,3285,1995,5.656954288482666
3408,3248,1986,5.656954288482666
3409,3217,1991,5.656954288482666
3410,3167,1986,5.656954288482666
3411,3135,1977,5.656954288482666
3412,3081,1973,5.656954288482666
3413,3045,1968,5.656954288482666
3414,3008,1963,5.656954288482666
3415,2949,1964,9.394247055053711
3416,2907,1957,10.404426574707031
3417,2854,1954,5.656954288482666
3418,2822,1952,10.404426574707031
3419,2782,1945,12.020915031433105
3420,2744,1942,12.020915031433105
3421,2705,1939,7.211202621459961
3422,2650,1934,10.700567245483398
3423,2626,1930,8.485381126403809
3424,2573,1928,14.31792163848877
3425,2533,1927,9.394247055053711
3426,2479,1923,5.656954288482666
3427,2450,1926,10.700567245483398
3428,2406,1921,10.404426574707031
3429,2365,1918,5.656954288482666
3430,2315,1921,10.404426574707031
3431,2261,1916,10.700567245483398
3432,2227,1912,8.846003532409668
3433,2187,1909,15.53232479095459
3434,2141,1912,8.846003532409668
3435,2107,1910,12.020915031433105
3436,2069,1907,8.846003532409668
3437,2023,1906,14.7501859664917
3438,1999,1903,14.255992889404297
3439,1949,1903,14.31792163848877
3440,1914,1901,10.404426574707031
3441,1874,1905,10.404426574707031
3442,1823,1901,10.700567245483398
3443,1782,1904,15.53232479095459
3444,1743,1904,11.70479965209961
3445,1690,1905,12.020915031433105
3446,1648,1908,13.901538848876953
3447,1610,1909,11.236202239990234
3448,1567,1910,12.020915031433105
3449,1514,1916,13.509356498718262
3450,1468,1916,10.422439575195312
3451,1427,1921,10.404426574707031
3452,1398,1925,8.872129440307617
3453,1371,1927,10.700567245483398
3454,1343,1933,12.349188804626465
3455,1316,1934,12.530064582824707
3456,1288,1932,5.656954288482666
3457,1258,1934,9.192488670349121
3458,1235,1943,8.872129440307617
3459,1208,1939,8.846003532409668
3460,1168,1943,8.846003532409668
3461,1141,1947,8.846003532409668
3462,1118,1943,8.846003532409668
3463,1077,1948,8.539962768554688
3464,1054,1950,7.632268905639648
3465,1030,1952,7.632268905639648
3466,1004,1956,8.485381126403809
3467,982,1952,8.846003532409668
3468,959,1955,7.632268905639648
3469,919,1953,8.872129440307617
3470,898,1959,5.656954288482666
3471,874,1960,9.192488670349121
3472,851,1964,7.211202621459961
3473,812,1968,5.656954288482666
3474,797,1971,9.192488670349121
3475,776,1973,5.656954288482666
3476,753,1977,5.656954288482666
3477,731,1982,5.656954288482666
3478,701,1982,7.632268905639648
3479,677,1983,8.514793395996094
3480,658,1986,5.656954288482666
3481,640,1986,5.656954288482666
3482,622,1991,5.656954288482666
3483,590,1990,5.656954288482666
3484,572,1991,5.656954288482666
3485,552,1991,7.211202621459961
3486,536,1995,5.656954288482666
3487,513,1995,5.656954288482666
3488,500,1991,5.656954288482666
3489,473,1991,5.656954288482666
3490,450,1991,5.656954288482666
3491,436,1991,5.356535911560059
3492,427,1990,5.656954288482666
3493,402,1986,7.632268905639648
3494,373,1986,5.656954288482666
3495,357,1986,7.404316425323486
3496,350,1986,5.656954288482666
3497,323,1986,5.656954288482666
3498,305,1986,5.656954288482666
3499,282,1986,5.356535911560059
3500,269,1984,7.211202621459961
3501,255,1986,5.656954288482666
3502,242,1986,5.656954288482666
3503,233,1982,5.656954288482666
3504,217,1982,7.211202621459961
3505,205,1981,5.656954288482666
3506,196,1982,5.356535911560059
3507,187,1977,5.656954288482666
3508,183,1977,5.656954288482666
3509,178,1977,5.656954288482666
3510,174,1973,5.656954288482666
3511,169,1968,5.656954288482666
3512,169,1968,5.656954288482666
3513,165,1968,5.656954288482666
3514,160,1968,5.656954288482666
3515,160,1959,5.656954288482666
3516,157,1960,8.846003532409668
3517,160,1959,5.656954288482666
