,x,y,radius
1447,1273,1195,15.53232479095459
1448,1272,1197,14.534542083740234
1449,1271,1199,14.31792163848877
1450,1269,1201,14.31792163848877
1451,1270,1207,15.207006454467773
1452,1267,1210,12.093486785888672
1453,1276,1217,7.632268905639648
1454,1270,1223,16.710874557495117
1455,1269,1228,14.31792163848877
1456,1267,1229,11.236202239990234
1457,1273,1236,12.530064582824707
1458,1269,1237,14.31792163848877
1459,1267,1241,12.349188804626465
1460,1262,1242,8.846003532409668
1461,1268,1250,12.349188804626465
1462,1266,1252,13.509356498718262
1463,1266,1259,12.349188804626465
1464,1272,1268,8.846003532409668
1465,1267,1268,12.349188804626465
1466,1260,1273,14.31792163848877
1467,1268,1281,12.093486785888672
1468,1263,1281,16.155593872070312
1469,1263,1286,8.846003532409668
1470,1262,1291,12.530064582824707
1471,1267,1300,12.093486785888672
1472,1261,1300,16.155593872070312
1473,1268,1308,12.093486785888672
1474,1267,1311,11.236202239990234
1475,1261,1313,14.534542083740234
1476,1261,1315,17.241039276123047
1477,1260,1322,14.534542083740234
1478,1269,1330,9.617792129516602
1479,1255,1332,10.700567245483398
1480,1260,1340,14.534542083740234
1481,1261,1345,14.31792163848877
1482,1262,1348,17.241039276123047
1483,1261,1353,14.31792163848877
1484,1256,1354,10.404426574707031
1485,1261,1362,14.31792163848877
1486,1256,1363,10.404426574707031
1487,1263,1372,12.530064582824707
1488,1256,1374,9.394247055053711
1489,1261,1380,14.31792163848877
1490,1261,1385,14.534542083740234
1491,1265,1392,9.394247055053711
1492,1259,1394,12.349188804626465
1493,1256,1395,9.617792129516602
1494,1262,1403,12.777032852172852
1495,1256,1406,9.394247055053711
1496,1263,1412,12.777032852172852
1497,1256,1415,9.394247055053711
1498,1261,1422,12.777032852172852
1499,1257,1425,10.404426574707031
1500,1265,1433,9.394247055053711
1501,1256,1437,5.656954288482666
1502,1263,1443,12.530064582824707
1503,1254,1444,11.70479965209961
1504,1258,1451,7.632268905639648
1505,1258,1455,7.632268905639648
1506,1260,1460,17.67776870727539
1507,1256,1465,14.534542083740234
1508,1258,1471,12.093486785888672
1509,1257,1475,10.700567245483398
1510,1254,1478,7.211202621459961
1511,1258,1487,7.632268905639648
1512,1261,1492,10.700567245483398
1513,1254,1496,11.70479965209961
1514,1249,1495,7.632268905639648
1515,1256,1505,9.394247055053711
1516,1252,1506,10.404426574707031
1517,1258,1514,7.632268905639648
1518,1257,1524,10.404426574707031
1519,1249,1527,7.632268905639648
1520,1258,1534,8.846003532409668
1521,1258,1543,8.846003532409668
1522,1256,1543,10.404426574707031
1523,1254,1545,7.211202621459961
1524,1254,1550,7.211202621459961
1525,1254,1560,12.530064582824707
1526,1254,1565,8.846003532409668
1527,1252,1583,14.534542083740234
1528,1253,1589,17.241039276123047
1529,1250,1596,12.093486785888672
1530,1249,1600,14.849342346191406
1531,1249,1606,12.093486785888672
1532,1242,1608,5.356535911560059
1533,1249,1615,12.093486785888672
1534,1249,1619,12.349188804626465
1535,1249,1624,12.093486785888672
1536,1247,1626,9.394247055053711
1537,1250,1637,12.349188804626465
1538,1245,1637,8.846003532409668
1539,1250,1646,12.349188804626465
1540,1246,1646,10.422380447387695
1541,1249,1653,13.509356498718262
1542,1246,1655,10.422380447387695
1543,1252,1663,10.700567245483398
1544,1249,1664,12.349188804626465
1545,1242,1667,9.394247055053711
1546,1246,1670,15.53232479095459
1547,1251,1675,5.656954288482666
1548,1243,1677,14.77338695526123
1549,1248,1682,13.509356498718262
1550,1244,1687,12.530064582824707
1551,1246,1691,14.534542083740234
1552,1244,1696,12.530064582824707
1553,1242,1696,9.394247055053711
1554,1240,1707,7.404372692108154
1555,1245,1712,13.901538848876953
1556,1242,1721,5.356535911560059
1557,1244,1727,12.54298210144043
1558,1240,1727,8.872143745422363
1559,1237,1738,9.65670394897461
1560,1244,1745,12.54298210144043
1561,1240,1745,8.872143745422363
1562,1243,1760,15.692455291748047
1563,1243,1762,13.601571083068848
1564,1238,1767,10.547611236572266
1565,1247,1774,9.394247055053711
1566,1238,1776,10.547611236572266
1567,1244,1783,11.70479965209961
1568,1240,1788,7.404372692108154
1569,1244,1793,11.70479965209961
1570,1239,1795,12.530064582824707
1571,1233,1797,9.394247055053711
1572,1240,1808,12.530064582824707
1573,1239,1811,12.530064582824707
1574,1239,1816,10.547611236572266
1575,1229,1820,5.656954288482666
1576,1235,1826,12.54298210144043
1577,1238,1831,14.31792163848877
1578,1238,1835,10.547611236572266
1579,1229,1838,5.656954288482666
1580,1237,1843,15.53232479095459
1581,1233,1847,9.394247055053711
1582,1242,1856,5.356535911560059
1583,1238,1857,10.547611236572266
1584,1237,1858,9.65670394897461
1585,1240,1865,7.404372692108154
1586,1233,1869,9.394247055053711
1587,1240,1875,12.530064582824707
1588,1238,1876,10.547611236572266
1589,1243,1884,10.404426574707031
1590,1235,1887,7.632268905639648
1591,1240,1893,12.530064582824707
1592,1243,1902,10.404426574707031
1593,1242,1905,5.356535911560059
1594,1239,1907,12.530064582824707
1595,1245,1914,7.211202621459961
1596,1242,1925,10.700567245483398
1597,1240,1926,11.70479965209961
1598,1240,1932,11.70479965209961
1599,1233,1936,5.656954288482666
1600,1243,1943,14.57748031616211
1601,1245,1951,8.846003532409668
1602,1240,1955,7.404372692108154
1603,1245,1959,17.67776870727539
1604,1244,1962,8.846003532409668
1605,1245,1964,7.211202621459961
1606,1254,1973,7.211202621459961
1607,1251,1972,5.656954288482666
1608,1248,1975,12.093486785888672
1609,1249,1975,11.236202239990234
1610,1253,1980,12.777032852172852
1611,1251,1982,9.394247055053711
1612,1258,1985,13.509356498718262
1613,1265,1991,5.656954288482666
1614,1263,1991,7.211202621459961
1615,1259,1992,12.093486785888672
1616,1257,1993,12.093486785888672
1617,1264,1995,15.53232479095459
1618,1265,1995,14.534542083740234
1619,1267,1995,13.509356498718262
1620,1267,1997,12.349188804626465
1621,1268,1997,10.700567245483398
1622,1268,1997,10.700567245483398
1623,1269,2000,9.394247055053711
1624,1270,2000,5.656954288482666
1625,1270,2000,5.656954288482666
1626,1276,2002,12.093486785888672
1627,1279,2002,12.530064582824707
1628,1279,2002,12.530064582824707
1629,1284,2003,16.620868682861328
1630,1290,2004,11.70479965209961
1631,1297,2004,5.656954288482666
1632,1303,2004,7.632268905639648
1633,1301,2000,10.558019638061523
1634,1306,2000,13.601571083068848
1635,1308,2001,12.530064582824707
1636,1312,2002,11.55538272857666
1637,1317,2002,12.530064582824707
1638,1317,2002,12.530064582824707
1639,1326,2002,12.311172485351562
1640,1334,2002,12.093486785888672
1641,1336,2001,12.093486785888672
1642,1340,2000,7.211202621459961
1643,1344,2000,7.632268905639648
1644,1356,1998,10.700567245483398
1645,1362,1998,11.236202239990234
1646,1364,1997,10.700567245483398
1647,1366,1997,12.777032852172852
1648,1369,1998,15.53232479095459
1649,1369,1995,5.656954288482666
1650,1373,1996,10.700567245483398
1651,1378,1997,14.534542083740234
1652,1392,2000,5.656954288482666
1653,1392,1998,12.530064582824707
1654,1401,2000,5.656954288482666
1655,1398,1995,10.404426574707031
1656,1402,1995,13.601571083068848
1657,1402,1994,13.601571083068848
1658,1404,1994,12.543021202087402
1659,1412,1996,13.509356498718262
1660,1414,1997,10.700567245483398
1661,1421,1997,12.349188804626465
1662,1421,1997,12.349188804626465
1663,1430,1997,12.349188804626465
1664,1437,1997,10.700567245483398
1665,1439,1997,12.349188804626465
1666,1442,1996,10.700567245483398
1667,1446,1995,9.394247055053711
1668,1448,1995,7.632268905639648
1669,1450,1995,9.394247055053711
1670,1456,1993,12.093486785888672
1671,1458,1993,12.093486785888672
1672,1464,1993,10.404426574707031
1673,1468,1993,10.404426574707031
1674,1471,1991,7.211202621459961
1675,1475,1990,7.632268905639648
1676,1480,1991,7.404372692108154
1677,1481,1988,10.700567245483398
1678,1484,1988,12.530064582824707
1679,1485,1988,12.530064582824707
1680,1489,1988,12.349188804626465
1681,1496,1988,10.700567245483398
1682,1489,1981,7.632268905639648
1683,1494,1982,11.70479965209961
1684,1498,1979,9.192488670349121
1685,1500,1977,9.394247055053711
1686,1505,1977,9.394247055053711
1687,1506,1975,8.846003532409668
1688,1511,1972,13.901538848876953
1689,1511,1972,13.901538848876953
1690,1512,1972,13.901538848876953
1691,1512,1968,7.211202621459961
1692,1512,1968,7.211202621459961
1693,1517,1966,10.404426574707031
1694,1521,1966,12.530064582824707
1695,1523,1964,9.394247055053711
1696,1521,1961,12.777032852172852
1697,1520,1958,11.70479965209961
1698,1521,1957,12.530064582824707
1699,1521,1957,12.530064582824707
1700,1523,1957,10.404426574707031
1701,1523,1957,10.404426574707031
1702,1524,1956,10.404426574707031
1703,1537,1955,5.656954288482666
1704,1523,1950,5.656954288482666
1705,1524,1948,10.404426574707031
1706,1532,1946,9.394247055053711
1707,1530,1939,12.530064582824707
1708,1534,1937,7.632268905639648
1709,1530,1928,7.211202621459961
1710,1532,1923,12.020915031433105
1711,1530,1923,13.901538848876953
1712,1532,1919,9.394247055053711
1713,1532,1916,10.700567245483398
1714,1528,1910,5.656954288482666
1715,1534,1908,11.236202239990234
1716,1539,1907,12.777032852172852
1717,1532,1901,9.394247055053711
1718,1541,1896,5.656954288482666
1719,1539,1893,12.530064582824707
1720,1540,1890,10.700567245483398
1721,1543,1887,11.236202239990234
1722,1550,1887,5.656954288482666
1723,1543,1878,7.632268905639648
1724,1548,1878,7.211202621459961
1725,1542,1871,12.349188804626465
1726,1546,1871,10.422439575195312
1727,1543,1862,12.349188804626465
1728,1545,1858,9.394247055053711
1729,1545,1856,15.53232479095459
1730,1546,1854,14.534542083740234
1731,1545,1851,9.394247055053711
1732,1549,1849,10.404426574707031
1733,1543,1843,12.349188804626465
1734,1549,1840,10.404426574707031
1735,1551,1839,10.404426574707031
1736,1549,1831,10.404426574707031
1737,1551,1830,10.404426574707031
1738,1552,1828,11.55538272857666
1739,1548,1822,8.485381126403809
1740,1552,1822,12.311172485351562
1741,1553,1821,10.563863754272461
1742,1548,1811,7.211202621459961
1743,1554,1810,9.5015230178833
1744,1551,1806,13.509356498718262
1745,1552,1797,12.349188804626465
1746,1550,1793,9.394247055053711
1747,1551,1789,13.509356498718262
1748,1553,1788,13.509356498718262
1749,1552,1783,7.632268905639648
1750,1550,1773,9.477707862854004
1751,1552,1772,12.349188804626465
1752,1551,1771,15.53232479095459
1753,1548,1765,11.70479965209961
1754,1553,1763,12.349188804626465
1755,1545,1756,9.394247055053711
1756,1554,1754,10.422439575195312
1757,1545,1747,9.394247055053711
1758,1552,1745,8.872129440307617
1759,1548,1737,11.70479965209961
1760,1552,1736,12.349188804626465
1761,1547,1731,12.530064582824707
1762,1549,1726,12.543021202087402
1763,1550,1721,10.558019638061523
1764,1549,1717,12.543021202087402
1765,1554,1716,9.5015230178833
1766,1550,1709,10.700567245483398
1767,1550,1705,9.394247055053711
1768,1548,1700,12.530064582824707
1769,1550,1694,12.020915031433105
1770,1549,1687,12.530064582824707
1771,1552,1687,12.298474311828613
1772,1543,1680,7.632268905639648
1773,1552,1678,12.311172485351562
1774,1552,1669,12.298474311828613
1775,1555,1667,5.656954288482666
1776,1551,1660,10.404426574707031
1777,1555,1656,13.901538848876953
1778,1552,1651,12.311172485351562
1779,1557,1648,11.70479965209961
1780,1550,1642,10.404426574707031
1781,1555,1641,14.31792163848877
1782,1551,1633,10.404426574707031
1783,1554,1633,14.31792163848877
1784,1553,1626,15.53232479095459
1785,1555,1626,15.53232479095459
1786,1552,1619,12.349188804626465
1787,1554,1610,14.534542083740234
1788,1554,1608,15.53232479095459
1789,1555,1601,14.534542083740234
1790,1552,1592,12.349188804626465
1791,1553,1590,12.349188804626465
1792,1552,1583,12.349188804626465
1793,1559,1581,5.369143962860107
1794,1552,1574,12.349188804626465
1795,1553,1574,12.349188804626465
1796,1549,1566,10.700567245483398
1797,1552,1563,11.55538272857666
1798,1552,1557,13.601571083068848
1799,1552,1556,12.349188804626465
1800,1552,1552,12.298474311828613
1801,1553,1549,13.601571083068848
1802,1552,1545,11.55538272857666
1803,1552,1543,12.311172485351562
1804,1552,1536,11.55538272857666
1805,1555,1533,10.547611236572266
1806,1552,1527,11.55538272857666
1807,1552,1525,12.311172485351562
1808,1557,1525,8.539962768554688
1809,1559,1513,5.369143962860107
1810,1549,1507,10.404426574707031
1811,1552,1507,12.311172485351562
1812,1550,1500,9.394247055053711
1813,1552,1498,12.311172485351562
1814,1559,1495,5.369143962860107
1815,1552,1489,12.311172485351562
1816,1557,1486,7.404372692108154
1817,1553,1481,13.509356498718262
1818,1550,1478,9.394247055053711
1819,1552,1475,12.349188804626465
1820,1552,1475,12.349188804626465
1821,1548,1468,11.70479965209961
1822,1549,1466,14.396280288696289
1823,1553,1466,12.349188804626465
1824,1545,1459,9.394247055053711
1825,1551,1457,14.396280288696289
1826,1553,1455,13.509356498718262
1827,1550,1449,13.838871955871582
1828,1551,1448,14.396280288696289
1829,1549,1444,14.587504386901855
1830,1549,1439,14.406146049499512
1831,1554,1437,9.5015230178833
1832,1550,1430,14.406146049499512
1833,1554,1424,14.31792163848877
1834,1551,1421,14.396280288696289
1835,1552,1416,16.620868682861328
1836,1549,1413,13.601571083068848
1837,1549,1408,14.587504386901855
1838,1552,1408,8.846003532409668
1839,1550,1390,9.394247055053711
1840,1548,1390,12.530064582824707
1841,1548,1383,11.70479965209961
1842,1548,1380,12.530064582824707
1843,1546,1372,10.404426574707031
1844,1548,1371,12.530064582824707
1845,1552,1369,7.632268905639648
1846,1550,1361,9.394247055053711
1847,1548,1355,13.901538848876953
1848,1548,1353,12.530064582824707
1849,1550,1352,9.394247055053711
1850,1548,1349,12.543021202087402
1851,1547,1341,11.70479965209961
1852,1548,1340,12.543021202087402
1853,1550,1340,10.700567245483398
1854,1548,1331,12.543021202087402
1855,1547,1322,12.530064582824707
1856,1548,1322,12.543021202087402
1857,1545,1317,9.394247055053711
1858,1548,1313,12.543021202087402
1859,1547,1307,12.530064582824707
1860,1546,1304,14.534542083740234
1861,1547,1303,14.534542083740234
1862,1545,1295,14.534542083740234
1863,1544,1291,14.31792163848877
1864,1547,1290,14.31792163848877
1865,1548,1288,13.601571083068848
1866,1545,1282,14.31792163848877
1867,1545,1273,14.31792163848877
1868,1541,1266,9.394247055053711
1869,1543,1264,12.093486785888672
1870,1543,1255,12.093486785888672
1871,1544,1254,12.093486785888672
1872,1543,1248,7.632268905639648
1873,1543,1246,12.093486785888672
1874,1545,1244,11.678065299987793
1875,1542,1237,12.093486785888672
1876,1543,1235,11.236202239990234
1877,1544,1229,13.509356498718262
1878,1543,1223,12.349188804626465
1879,1541,1217,9.394247055053711
1880,1543,1214,12.349188804626465
1881,1546,1214,10.422439575195312
1882,1542,1205,12.349188804626465
1883,1550,1203,5.656954288482666
1884,1543,1196,12.349188804626465
1885,1546,1196,10.422439575195312
1886,1542,1187,12.349188804626465
1887,1543,1185,11.236202239990234
1888,1545,1183,14.31792163848877
1889,1543,1178,12.349188804626465
1890,1543,1176,11.236202239990234
1891,1539,1165,8.485381126403809
1892,1543,1165,12.093486785888672
1893,1545,1165,10.404426574707031
1894,1543,1156,12.093486785888672
1895,1545,1153,9.394247055053711
1896,1539,1147,11.70479965209961
1897,1541,1146,14.31792163848877
1898,1545,1147,10.404426574707031
1899,1540,1141,12.777032852172852
1900,1543,1136,11.236202239990234
1901,1541,1133,14.534542083740234
1902,1543,1131,11.236202239990234
1903,1543,1127,16.007909774780273
1904,1548,1124,12.530064582824707
1905,1541,1116,13.601571083068848
1906,1548,1115,12.543021202087402
1907,1542,1107,8.853090286254883
1908,1548,1106,12.543021202087402
1909,1545,1097,14.534542083740234
1910,1548,1097,12.543021202087402
1911,1544,1088,10.404426574707031
1912,1548,1081,11.70479965209961
1913,1547,1078,14.534542083740234
1914,1548,1075,12.530064582824707
1915,1544,1066,10.404426574707031
1916,1547,1066,12.530064582824707
1917,1548,1065,12.530064582824707
1918,1547,1057,12.530064582824707
1919,1546,1050,13.901538848876953
1920,1547,1048,12.530064582824707
1921,1548,1048,12.530064582824707
1922,1547,1036,13.601571083068848
1923,1549,1033,12.543021202087402
1924,1548,1029,12.530064582824707
1925,1547,1025,12.530064582824707
1926,1548,1021,12.530064582824707
1927,1548,1016,12.543021202087402
1928,1550,1016,10.700567245483398
1929,1546,1010,5.656954288482666
1930,1548,1007,12.543021202087402
1931,1547,997,14.534542083740234
1932,1551,997,10.700567245483398
1933,1545,989,14.534542083740234
1934,1547,988,14.534542083740234
1935,1547,984,14.31792163848877
1936,1550,983,9.394247055053711
1937,1546,978,13.601571083068848
1938,1546,975,14.31792163848877
1939,1549,974,12.020915031433105
1940,1550,967,10.404426574707031
1941,1552,964,7.632268905639648
1942,1545,958,13.601571083068848
1943,1552,958,12.311172485351562
1944,1548,952,12.530064582824707
1945,1548,948,16.446983337402344
1946,1546,947,13.601571083068848
1947,1549,940,10.404426574707031
1948,1547,934,8.846003532409668
1949,1548,931,8.485381126403809
1950,1548,917,8.846003532409668
1951,1548,916,8.846003532409668
1952,1546,908,10.422439575195312
1953,1546,908,10.422439575195312
1954,1548,902,7.211202621459961
1955,1545,892,9.394247055053711
1956,1546,890,10.422439575195312
1957,1546,889,10.422439575195312
1958,1546,885,10.404426574707031
1959,1544,877,10.404426574707031
1960,1545,877,10.404426574707031
1961,1548,876,8.485381126403809
1962,1545,868,10.404426574707031
1963,1546,867,10.404426574707031
1964,1545,859,10.404426574707031
1965,1544,858,12.093486785888672
1966,1546,849,10.404426574707031
1967,1545,845,10.422439575195312
1968,1542,828,8.853090286254883
1969,1545,827,10.422439575195312
1970,1543,820,7.632268905639648
1971,1541,816,5.656954288482666
1972,1544,809,10.404426574707031
1973,1544,804,10.404426574707031
1974,1546,796,12.530064582824707
1975,1551,795,10.404426574707031
1976,1544,787,10.404426574707031
1977,1542,778,8.846003532409668
1978,1548,778,12.530064582824707
1979,1548,769,12.530064582824707
1980,1547,764,12.530064582824707
1981,1551,760,10.404426574707031
1982,1548,755,12.543021202087402
1983,1546,747,12.530064582824707
1984,1550,746,10.700567245483398
1985,1548,737,12.543021202087402
1986,1548,728,12.543021202087402
1987,1546,726,5.656954288482666
1988,1550,717,9.394247055053711
1989,1550,715,10.404426574707031
1990,1552,706,12.311172485351562
1991,1550,698,12.020915031433105
1992,1552,688,12.311172485351562
1993,1554,680,12.298474311828613
1994,1552,676,11.55538272857666
1995,1552,670,12.530064582824707
1996,1554,664,12.349188804626465
1997,1552,656,12.349188804626465
1998,1555,652,12.530064582824707
1999,1554,646,12.349188804626465
2000,1557,638,8.846003532409668
2001,1558,633,10.404426574707031
2002,1560,625,12.530064582824707
2003,1562,625,12.530064582824707
2004,1561,616,12.530064582824707
2005,1559,615,9.394247055053711
2006,1561,607,12.530064582824707
2007,1561,605,13.901538848876953
2008,1562,598,12.530064582824707
2009,1558,593,10.700567245483398
2010,1563,591,12.020915031433105
2011,1564,584,10.404426574707031
2012,1564,575,10.422380447387695
2013,1564,575,10.404426574707031
2014,1565,566,12.349188804626465
2015,1564,562,10.563887596130371
2016,1567,556,12.349188804626465
2017,1571,551,7.211202621459961
2018,1565,526,12.298474311828613
2019,1571,526,8.485381126403809
2020,1571,517,8.485381126403809
2021,1570,511,8.846003532409668
2022,1571,510,7.211202621459961
2023,1571,507,8.485381126403809
2024,1571,503,8.846003532409668
2025,1571,494,8.846003532409668
2026,1571,493,8.846003532409668
2027,1571,485,8.846003532409668
2028,1571,483,7.211202621459961
2029,1573,477,9.442164421081543
2030,1576,476,12.349188804626465
2031,1572,471,10.404426574707031
2032,1577,465,9.394247055053711
2033,1576,462,12.093486785888672
2034,1578,462,10.404426574707031
2035,1577,456,9.394247055053711
2036,1578,453,10.404426574707031
2037,1577,445,10.404426574707031
2038,1577,445,10.404426574707031
2039,1577,440,10.700567245483398
2040,1579,431,12.777032852172852
2041,1584,427,8.846003532409668
2042,1583,422,10.700567245483398
2043,1584,413,9.192488670349121
2044,1585,413,10.700567245483398
2045,1586,407,9.394247055053711
2046,1582,402,5.656954288482666
2047,1585,395,10.700567245483398
2048,1590,394,12.777032852172852
2049,1589,384,11.70479965209961
2050,1591,381,9.394247055053711
2051,1592,381,8.846003532409668
2052,1592,372,10.404426574707031
2053,1594,372,8.846003532409668
2054,1593,364,8.846003532409668
2055,1596,364,12.530064582824707
2056,1601,363,10.404426574707031
2057,1594,355,10.404426574707031
2058,1598,354,12.530064582824707
2059,1597,349,12.777032852172852
2060,1595,346,9.394247055053711
2061,1598,346,11.70479965209961
2062,1600,346,10.404426574707031
2063,1599,345,12.530064582824707
2064,1598,344,11.70479965209961
2065,1594,340,9.192488670349121
2066,1601,337,10.404426574707031
2067,1596,333,12.777032852172852
2068,1598,332,12.777032852172852
2069,1601,332,10.700567245483398
2070,1601,318,10.404426574707031
2071,1600,314,10.700567245483398
2072,1607,305,12.777032852172852
2073,1601,301,12.093486785888672
2074,1607,299,7.211202621459961
2075,1607,294,7.211202621459961
2076,1607,290,7.211202621459961
2077,1607,283,8.485381126403809
2078,1609,283,10.404426574707031
2079,1606,274,8.485381126403809
2080,1612,273,12.093486785888672
2081,1611,265,11.236202239990234
2082,1612,260,10.700567245483398
2083,1616,254,7.211202621459961
2084,1616,251,8.846003532409668
2085,1615,250,8.846003532409668
2086,1616,242,8.846003532409668
2087,1617,234,10.700567245483398
2088,1620,233,12.349188804626465
2089,1625,233,8.846003532409668
2090,1620,224,12.349188804626465
2091,1625,222,7.211202621459961
2092,1625,215,8.846003532409668
2093,1629,215,12.349188804626465
2094,1624,210,8.485381126403809
2095,1631,206,10.422439575195312
2096,1634,200,7.211202621459961
2097,1634,196,8.846003532409668
2098,1639,184,12.530064582824707
2099,1641,184,10.563887596130371
2100,1645,177,13.946425437927246
2101,1644,175,14.57748031616211
2102,1640,166,10.547611236572266
2103,1645,165,14.57748031616211
2104,1650,159,9.394247055053711
2105,1651,157,12.093486785888672
2106,1652,155,11.236202239990234
2107,1657,149,10.404426574707031
2108,1658,148,10.404426574707031
2109,1662,147,12.093486785888672
2110,1666,148,8.485381126403809
2111,1666,139,8.485381126403809
2112,1667,139,10.404426574707031
2113,1673,137,5.656954288482666
2114,1674,132,9.394247055053711
2115,1678,132,13.509356498718262
2116,1678,130,12.093486785888672
2117,1680,129,12.093486785888672
2118,1685,130,10.404426574707031
2119,1689,129,12.093486785888672
2120,1693,130,8.485381126403809
2121,1693,130,8.485381126403809
2122,1696,129,12.093486785888672
2123,1702,125,8.846003532409668
2124,1702,125,8.846003532409668
2125,1702,125,8.846003532409668
2126,1705,124,10.700567245483398
2127,1706,120,11.236202239990234
2128,1711,119,7.211202621459961
2129,1713,117,9.477727890014648
2130,1717,116,10.547611236572266
2131,1721,116,10.700567245483398
2132,1724,116,12.54298210144043
2133,1729,116,12.349188804626465
2134,1734,115,11.70479965209961
2135,1737,115,9.192488670349121
2136,1742,114,12.777032852172852
2137,1747,112,8.846003532409668
2138,1749,112,10.404426574707031
2139,1752,112,12.530064582824707
2140,1759,112,12.530064582824707
2141,1760,112,12.530064582824707
2142,1765,112,16.620868682861328
2143,1772,115,13.601571083068848
2144,1770,114,7.211202621459961
2145,1782,115,14.534542083740234
2146,1782,115,14.534542083740234
2147,1791,116,14.396280288696289
2148,1794,116,10.422439575195312
2149,1794,116,10.422439575195312
2150,1805,112,10.563887596130371
2151,1810,112,11.70479965209961
2152,1813,112,10.404426574707031
2153,1816,112,10.404426574707031
2154,1821,114,15.207006454467773
2155,1827,112,12.530064582824707
2156,1831,112,10.404426574707031
2157,1842,114,7.632268905639648
2158,1847,114,11.70479965209961
2159,1851,116,9.192488670349121
2160,1855,116,12.777032852172852
2161,1860,116,9.192488670349121
2162,1862,116,10.700567245483398
2163,1869,114,7.632268905639648
2164,1872,112,10.404426574707031
2165,1880,112,10.547611236572266
2166,1882,112,12.298474311828613
2167,1890,114,9.394247055053711
2168,1899,114,5.656954288482666
2169,1905,115,11.70479965209961
2170,1907,115,12.777032852172852
2171,1910,116,9.192488670349121
2172,1918,116,10.700567245483398
2173,1919,116,9.192488670349121
2174,1924,115,11.70479965209961
2175,1928,116,9.192488670349121
2176,1930,114,12.020915031433105
2177,1936,111,10.404426574707031
2178,1939,112,10.404426574707031
2179,1944,111,13.601571083068848
2180,1945,111,14.31792163848877
2181,1948,112,10.404426574707031
2182,1954,111,14.57748031616211
2183,1957,112,10.563863754272461
2184,1958,111,10.547611236572266
2185,2049,115,10.700567245483398
2186,2048,116,10.700567245483398
2187,2051,117,14.534542083740234
2188,2048,116,10.700567245483398
2189,2057,123,9.394247055053711
2190,2056,126,10.700567245483398
2191,2060,130,8.485381126403809
2192,2060,130,8.485381126403809
2193,2060,133,10.404426574707031
2194,2060,137,7.211202621459961
2195,2061,139,10.404426574707031
2196,2065,147,12.093486785888672
2197,2064,148,12.093486785888672
2198,2067,155,5.656954288482666
2199,2070,157,10.404426574707031
2200,2071,163,12.020915031433105
2201,2071,166,10.404426574707031
2202,2076,168,13.601571083068848
2203,2076,170,14.534542083740234
2204,2077,178,14.534542083740234
2205,2080,179,10.700567245483398
2206,2080,188,10.700567245483398
2207,2082,197,9.192488670349121
2208,2082,197,9.192488670349121
2209,2082,206,9.192488670349121
2210,2084,212,12.020915031433105
2211,2084,218,9.394247055053711
2212,2086,229,12.530064582824707
2213,2084,231,12.020915031433105
2214,2087,238,14.31792163848877
2215,2088,247,14.31792163848877
2216,2089,253,15.53232479095459
2217,2094,262,10.725006103515625
2218,2089,265,14.31792163848877
2219,2092,272,12.349188804626465
2220,2092,281,12.571256637573242
2221,2092,287,12.349188804626465
2222,2092,295,12.349188804626465
2223,2089,297,9.617792129516602
2224,2098,314,10.700567245483398
2225,2093,317,14.31792163848877
2226,2099,331,12.020915031433105
2227,2098,339,12.020915031433105
2228,2096,345,12.530064582824707
2229,2092,351,14.534542083740234
2230,2088,358,10.700567245483398
2231,2091,371,7.632268905639648
2232,2097,381,12.530064582824707
2233,2091,382,8.846003532409668
2234,2092,391,10.404426574707031
2235,2096,400,12.530064582824707
2236,2096,409,14.31792163848877
2237,2097,417,14.31792163848877
2238,2096,426,14.31792163848877
2239,2099,430,14.534542083740234
2240,2095,436,12.530064582824707
2241,2093,442,12.020915031433105
2242,2098,449,14.534542083740234
2243,2092,451,10.99267864227295
2244,2095,458,12.777032852172852
2245,2096,467,12.777032852172852
2246,2097,474,17.02948570251465
2247,2100,484,11.236202239990234
2248,2093,486,10.700567245483398
2249,2097,495,10.700567245483398
2250,2101,504,14.534542083740234
2251,2099,512,12.349188804626465
2252,2102,519,14.534542083740234
2253,2098,527,12.020915031433105
2254,2103,535,14.31792163848877
2255,2097,540,10.700567245483398
2256,2099,548,13.584013938903809
2257,2098,553,10.404426574707031
2258,2101,567,15.53232479095459
2259,2099,570,10.404426574707031
2260,2101,589,10.404426574707031
2261,2101,598,10.404426574707031
2262,2098,607,10.404426574707031
2263,2102,622,12.020915031433105
2264,2103,634,12.530064582824707
2265,2100,639,12.349188804626465
2266,2099,646,14.534542083740234
2267,2097,661,17.02948570251465
2268,2098,669,17.02948570251465
2269,2101,683,12.349188804626465
2270,2100,691,13.509356498718262
2271,2103,700,10.700567245483398
2272,2099,710,12.349188804626465
2273,2103,719,14.534542083740234
2274,2098,726,19.006677627563477
2275,2100,738,16.80783462524414
2276,2098,749,18.66825294494629
2277,2099,756,16.80783462524414
2278,2097,765,18.66825294494629
2279,2095,777,14.31792163848877
2280,2095,786,14.31792163848877
2281,2089,796,10.404426574707031
2282,2091,805,12.093486785888672
2283,2093,816,15.53232479095459
2284,2096,832,12.530064582824707
2285,2091,841,12.093486785888672
2286,2091,856,13.509356498718262
2287,2089,867,14.31792163848877
2288,2087,886,14.31792163848877
2289,2080,897,16.710874557495117
2290,2080,916,16.710874557495117
